cx,cy,county,state,01-21,01-22,01-23,01-24,01-25,01-26,01-27,01-28,01-29,01-30,01-31,02-01,02-02,02-03,02-04,02-05,02-06,02-07,02-08,02-09,02-10,02-11,02-12,02-13,02-14,02-15,02-16,02-17,02-18,02-19,02-20,02-21,02-22,02-23,02-24,02-25,02-26,02-27,02-28,02-29,03-01,03-02
,,,Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6
21.301170399188848,37.327306094107314,Maricopa,Ariz.,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.231562946428603,24.440120917620504,Alameda,Calif.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
5.876987441412574,17.030802341064813,Humboldt,Calif.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1
11.514205357564592,33.3974364505311,Los Angeles,Calif.,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.108521397179153,23.19608003058147,Marin,Calif.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1
7.069775256083723,22.427667306495096,Napa,Calif.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1
12.098863027559304,34.7113075858576,Orange,Calif.,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.997478481722581,21.966119812182285,Placer,Calif.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
8.641574172312744,22.99686213432524,Sacramento,Calif.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,3,3,3,3,3,3
13.547783847785972,36.51009819275754,San Diego,Calif.,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.440241410486415,23.746483805692478,San Francisco,Calif.,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
6.336309038134921,24.7217829321482,San Mateo,Calif.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
7.347167243078708,25.449441568218916,Santa Clara,Calif.,,,,,,,,,,,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,7,9
7.555925867231089,23.114458923847153,Solano,Calif.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,11,11,11,11,12,12
6.0792919214511585,22.084764172305853,Sonoma,Calif.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2
77.3390749989787,49.91079043138595,Hillsborough,Fla.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
77.44005604533446,50.82940016810335,Manatee,Fla.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
71.71752198900991,37.679982776449194,Fulton,Ga.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
64.46399857265993,20.506409337614585,Cook,Ill.,,,,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4
90.41845707520858,15.318054021328663,Norfolk,Mass.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
90.57357465063114,14.907477063042506,Suffolk,Mass.,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50.76120293306866,22.410692618835398,Douglas,Neb.,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,11,11,11,11,12,13,13,13,13,13,13,13
88.42087509946114,11.859315218760884,Grafton,N.H.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
86.77674950833799,19.392339431628727,New York City,N.Y.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
81.26799553090906,31.76922745473297,Wake,N.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.167432583475865,7.220551163398525,Washington,Ore.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2
90.03758446053897,16.47311846064285,Unknown,R.I.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2
46.22400633367883,48.383326137271794,Bexar,Texas,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,2,2,2,2,2,4,4,4,10,10,10,10,11,11,11,11
25.008048504259282,21.611524590008997,Salt Lake,Utah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1
13.158851047965001,3.6875271156035296,King,Wash.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,11,15
13.578660347967606,2.542540715070075,Snohomish,Wash.,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3
19.586891929062666,5.035113572617803,Spokane,Wash.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4
17.340918937159607,7.554403336838391,Walla Walla,Wash.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
61.43706260624919,18.161004752661015,Dane,Wis.,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1